Codigo,Descripcion Original,Modelo,Score Total,Estado JSON,Dominio,Principio Activo,Concentracion,Forma Farmaceutica,Cantidad,Contenido Neto,Und Neto,Marca,Fabricante,Edad,Origen,ATC,Generico,Blister,Razonamiento
7591243807332,Bromexina 4mg/5ml jarabe pediátrico 120ml (Broflema Biotech),Qwen-2.5-72B,0,EXITO,MEDICAMENTO_ALOPATICO,Bromexina,4mg/5ml,jarabe,,120,ml,,Broflema Biotech,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, contenido neto, y fabricante."
7591243807332,Bromexina 4mg/5ml jarabe pediátrico 120ml (Broflema Biotech),Gemini-3.1-Flash-High,80,EXITO,MEDICAMENTO_ALOPATICO,Bromexina,4mg/5ml,jarabe,1,120.0,ml,,Broflema Biotech,pediátrico,,,0,0,"Se extrae PA Bromexina, concentración 4mg/5ml, forma farmacéutica jarabe, segmento pediátrico, contenido neto 120ml y fabricante Broflema Biotech. Dominio Medicamento Alopático."
7591243807332,Bromexina 4mg/5ml jarabe pediátrico 120ml (Broflema Biotech),Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7591243807332,Bromexina 4mg/5ml jarabe pediátrico 120ml (Broflema Biotech),Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7591243807332,Bromexina 4mg/5ml jarabe pediátrico 120ml (Broflema Biotech),MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
17595751000909,"Cepillo dental GALA AXISMED, pack de 12 unidades.",Qwen-2.5-72B,20,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,12,,,GALA AXISMED,,,,,0,0,Se identifica un producto de cuidado personal con marca y cantidad de presentación.
17595751000909,"Cepillo dental GALA AXISMED, pack de 12 unidades.",Gemini-3.1-Flash-High,20,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,12,,,GALA AXISMED,,,,,0,0,Producto de cuidado personal (cepillo dental). Marca GALA AXISMED. Cantidad 12.
17595751000909,"Cepillo dental GALA AXISMED, pack de 12 unidades.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
17595751000909,"Cepillo dental GALA AXISMED, pack de 12 unidades.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
17595751000909,"Cepillo dental GALA AXISMED, pack de 12 unidades.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7591519001747,"Dexketoprofeno 25 mg/10 ml solución oral, 20 sobres, Calox",Qwen-2.5-72B,65,EXITO,MEDICAMENTO_ALOPATICO,Dexketoprofeno,25 mg/10 ml,solución oral,20,,,Calox,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, cantidad de presentación, y marca."
7591519001747,"Dexketoprofeno 25 mg/10 ml solución oral, 20 sobres, Calox",Gemini-3.1-Flash-High,65,EXITO,MEDICAMENTO_ALOPATICO,Dexketoprofeno,25 mg/10 ml,solución oral,20,,,,Calox,,,,0,0,"PA Dexketoprofeno, concentración 25 mg/10 ml, forma farmacéutica solución oral, cantidad 20 sobres, fabricante Calox."
7591519001747,"Dexketoprofeno 25 mg/10 ml solución oral, 20 sobres, Calox",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7591519001747,"Dexketoprofeno 25 mg/10 ml solución oral, 20 sobres, Calox",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7591519001747,"Dexketoprofeno 25 mg/10 ml solución oral, 20 sobres, Calox",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
75926012002215,IBUTAN 200 mg 10 tabletas,Qwen-2.5-72B,60,EXITO,MEDICAMENTO_ALOPATICO,IBUTAN,200 mg,tabletas,10,,,,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, y cantidad de presentación."
75926012002215,IBUTAN 200 mg 10 tabletas,Gemini-3.1-Flash-High,0,EXITO,MEDICAMENTO_ALOPATICO,,200 mg,tabletas,10,,,IBUTAN,,,,,0,0,"Marca IBUTAN, concentración 200 mg, 10 tabletas. Sin PA explícito."
75926012002215,IBUTAN 200 mg 10 tabletas,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
75926012002215,IBUTAN 200 mg 10 tabletas,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
75926012002215,IBUTAN 200 mg 10 tabletas,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Qwen-2.5-72B,65,EXITO,PRODUCTO_NATURAL_HOMEOPATICO,Ñame Salvaje,300 mg,cápsulas,60,,,Arco Iris,,,,,0,0,"Se identifica un producto natural/homeopático con principio activo, concentración, forma farmacéutica, cantidad de presentación, y marca."
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Gemini-3.1-Flash-High,65,EXITO,PRODUCTO_NATURAL_HOMEOPATICO,Ñame Salvaje,300 mg,cápsulas,60,,,Arco Iris,,,,,0,0,"Producto natural, PA Ñame Salvaje, 300 mg, 60 cápsulas, marca Arco Iris."
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,,400,ml,Dalan JL,,,,,0,0,"Se identifica un producto de cuidado personal con marca, contenido neto, y unidad de medida."
739835010846,Dalan JL Pepino 400ml,Gemini-3.1-Flash-High,25,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,1,400.0,ml,Dalan JL,,,,,0,0,"Cuidado personal, marca Dalan JL, contenido neto 400ml."
739835010846,Dalan JL Pepino 400ml,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo sin marca ni fabricante.
MQ00899,Pera vaginal con cánula flexible,Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, pera vaginal con cánula."
MQ00899,Pera vaginal con cánula flexible,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,Qwen-2.5-72B,60,EXITO,MEDICAMENTO_ALOPATICO,Metronidazol,500 mg,tabletas,10,,,,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, y cantidad de presentación."
0000000163750,Metronidazol 500 mg x 10 tabletas,Gemini-3.1-Flash-High,60,EXITO,MEDICAMENTO_ALOPATICO,Metronidazol,500 mg,tabletas,10,,,,,,,,0,0,"Medicamento alopático, PA Metronidazol, 500 mg, 10 tabletas."
0000000163750,Metronidazol 500 mg x 10 tabletas,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Qwen-2.5-72B,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Natalcare/Briutcare,,,,,0,0,Se identifica un material médico/insumo con marca y cantidad de presentación.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Gemini-3.1-Flash-High,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Natalcare/Briutcare,,,,,0,0,"Insumo médico, marca Natalcare/Briutcare, cantidad 1."
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Qwen-2.5-72B,10,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,Devax,,,,0,0,Se identifica un material médico/insumo con fabricante y detalles de la sutura.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Gemini-3.1-Flash-High,25,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Vicryl Rapid,Devax,,,,0,0,Insumo médico (sutura). Fabricante o marca Devax.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Qwen-2.5-72B,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,Se identifica un material médico/insumo con detalles de la venda y cantidad de presentación.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, cantidad 1."
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo con detalles de la sutura.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Gemini-3.1-Flash-High,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Vicryl,,,,,0,0,"Insumo médico, marca Vicryl."
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,3,,,,,,,,0,0,Se identifica un producto de cuidado personal con cantidad de presentación.
